Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
2,0.75,0.75,0,1,1,view_content (past),53.87924492039174
2,0.75,0.75,0,1,13,attempt_quiz (future),64.73313764363236
2,1.0,0.75,0,1,4,post_forum (past),27.268687077948996
2,1.0,0.75,0,1,7,submit_assignment (current),21.94763422592819
2,1.0,0.75,0,1,1,view_content (past),13.704658111457599
2,1.0,0.75,0,1,0,view_assignment (past),14.505914834889456
2,1.0,0.75,0,1,6,view_content (current),24.807978474854853
2,1.0,0.75,0,1,12,view_content (future),30.059796143444427
2,1.0,0.75,0,1,10,review_quiz (current),3.262681793477749
2,1.0,0.75,0,1,2,attempt_quiz (past),13.16365055839726
2,1.0,0.75,0,1,5,view_assignment (current),10.675470812771383
2,1.0,0.75,0,1,13,attempt_quiz (future),70.5980867535688
2,1.0,0.75,0,1,8,attempt_quiz (current),26.37406837262633
2,1.0,0.75,0,1,3,review_quiz (past),16.136386053892338
2,1.0,0.75,0,1,11,post_forum (current),28.259830594997425
2,1.0,0.75,0,1,9,submit_quiz (current),37.44532922809623
2,1.0,0.75,0,1,14,post_forum (future),13.97289603795427
2,0.5,1.0,0,1,3,review_quiz (past),69.18564994626988
2,0.5,1.0,0,1,6,view_content (current),64.01962701612169
2,0.5,1.0,0,1,1,view_content (past),53.01893866341945
2,0.5,1.0,0,1,13,attempt_quiz (future),57.32019306689446
2,0.5,1.0,0,1,12,view_content (future),61.593990043913536
2,0.5,1.0,0,1,11,post_forum (current),59.82746295482987
2,0.5,1.0,0,1,5,view_assignment (current),62.4594988097377
2,0.5,1.0,0,1,14,post_forum (future),65.23062729872393
2,0.5,1.0,0,1,0,view_assignment (past),62.58131457061245
2,0.5,1.0,0,1,8,attempt_quiz (current),64.63004447846082
2,0.5,1.0,0,1,10,review_quiz (current),66.8597358146043
2,0.5,1.0,0,1,2,attempt_quiz (past),70.57829293111354
2,0.5,1.0,0,1,4,post_forum (past),64.62778169343882
2,0.5,1.0,0,1,7,submit_assignment (current),83.08062916490182
2,0.5,1.0,0,1,9,submit_quiz (current),63.36228367784126
2,0.75,1.0,2,1,2,attempt_quiz (past),42.33264864487289
2,0.75,1.0,2,1,5,view_assignment (current),40.9227476057141
2,0.75,1.0,2,1,3,review_quiz (past),33.35264934152123
2,0.75,1.0,2,1,6,view_content (current),26.720438131458643
2,0.75,1.0,2,1,9,submit_quiz (current),78.71821413056301
2,0.75,1.0,2,1,7,submit_assignment (current),44.25681728189282
2,0.75,1.0,2,1,12,view_content (future),33.07045500620043
2,0.75,1.0,2,1,0,view_assignment (past),25.12246318154428
2,0.75,1.0,2,1,10,review_quiz (current),26.57812317275403
2,0.75,1.0,2,1,11,post_forum (current),30.7847799523798
2,0.75,1.0,2,1,13,attempt_quiz (future),48.553733700881594
2,0.75,1.0,2,1,1,view_content (past),23.6660059684619
2,0.75,1.0,2,1,8,attempt_quiz (current),35.636490901832715
2,0.75,1.0,2,1,14,post_forum (future),15.577848866799048
2,0.75,1.0,2,1,4,post_forum (past),32.123383776277606
2,1.0,1.0,2,2,3,review_quiz (past),45.866620178526546
2,1.0,1.0,2,2,8,attempt_quiz (current),55.778265793031096
2,1.0,1.0,2,2,13,attempt_quiz (future),52.3125332474435
2,1.0,1.0,2,2,5,view_assignment (current),45.22309375380002
2,1.0,1.0,2,2,6,view_content (current),39.620640104533955
2,1.0,1.0,2,2,11,post_forum (current),55.2898476909119
2,1.0,1.0,2,2,10,review_quiz (current),44.17696120849055
2,1.0,1.0,2,2,0,view_assignment (past),32.29752197097419
2,1.0,1.0,2,2,9,submit_quiz (current),67.42276838981589
2,1.0,1.0,2,2,14,post_forum (future),49.19089463201514
2,1.0,1.0,2,2,4,post_forum (past),48.83856182575383
2,1.0,1.0,2,2,7,submit_assignment (current),84.73067847459131
2,1.0,1.0,2,2,2,attempt_quiz (past),61.31650738296708
2,1.0,1.0,2,2,1,view_content (past),51.29176599389176
2,1.0,1.0,2,2,12,view_content (future),44.457446188349
2,0.5,0.75,0,0,9,submit_quiz (current),66.18079058570436
2,0.5,0.75,0,0,1,view_content (past),63.1268130948387
2,0.5,0.75,0,0,4,post_forum (past),63.44674259684229
2,0.5,0.75,0,0,11,post_forum (current),70.95236427490774
2,0.5,0.75,0,0,14,post_forum (future),73.24450280969953
2,0.5,0.75,0,0,0,view_assignment (past),69.32422232756005
2,0.5,0.75,0,0,6,view_content (current),56.17745546991851
2,0.5,0.75,0,0,2,attempt_quiz (past),62.70383501732434
2,0.5,0.75,0,0,3,review_quiz (past),72.33956899663433
2,0.5,0.75,0,0,7,submit_assignment (current),82.29229687681936
2,0.5,0.75,0,0,5,view_assignment (current),70.25581724715671
2,0.5,0.75,0,0,8,attempt_quiz (current),60.547191756958505
2,0.5,0.75,0,0,12,view_content (future),65.28429421775756
2,0.5,0.75,0,0,10,review_quiz (current),71.18218524107327
2,0.5,0.75,0,0,13,attempt_quiz (future),62.996109063265166
2,1.0,1.0,2,1,12,view_content (future),16.600553877812867
2,1.0,1.0,2,1,14,post_forum (future),3.1253791179127624
2,1.0,1.0,2,1,1,view_content (past),28.895657163569457
2,1.0,1.0,2,1,9,submit_quiz (current),68.68829234711099
2,1.0,1.0,2,1,13,attempt_quiz (future),28.82955455450556
2,1.0,1.0,2,1,3,review_quiz (past),18.45322833527447
2,1.0,1.0,2,1,4,post_forum (past),30.79030123512227
2,1.0,1.0,2,1,10,review_quiz (current),6.2260000227973
2,1.0,1.0,2,1,11,post_forum (current),16.629671457595002
2,1.0,1.0,2,1,6,view_content (current),15.381788248963796
2,1.0,1.0,2,1,7,submit_assignment (current),20.107956145754066
2,1.0,1.0,2,1,8,attempt_quiz (current),30.136918901194267
2,1.0,1.0,2,1,5,view_assignment (current),12.36192331117729
2,1.0,1.0,2,1,0,view_assignment (past),30.693639672897277
2,1.0,1.0,2,1,2,attempt_quiz (past),25.05515680733589
2,0.75,0.75,2,1,11,post_forum (current),29.21517184042451
2,0.75,0.75,2,1,5,view_assignment (current),15.471734545956087
2,0.75,0.75,2,1,6,view_content (current),20.059951763003475
2,0.75,0.75,2,1,4,post_forum (past),25.373833947788942
2,0.75,0.75,2,1,12,view_content (future),12.616078208929608
2,0.75,0.75,2,1,9,submit_quiz (current),27.20931146707092
2,0.75,0.75,2,1,8,attempt_quiz (current),21.196848070393916
2,0.75,0.75,2,1,10,review_quiz (current),20.092145184893784
2,0.75,0.75,2,1,7,submit_assignment (current),20.291821452323752
2,0.75,0.75,2,1,0,view_assignment (past),10.943638509842486
2,0.75,0.75,2,1,3,review_quiz (past),24.416215826026935
2,0.75,0.75,2,1,13,attempt_quiz (future),68.1088015637704
2,0.75,0.75,2,1,1,view_content (past),24.459405635924067
2,0.75,0.75,2,1,2,attempt_quiz (past),18.950252532036895
2,0.75,0.75,2,1,14,post_forum (future),25.63204088526535
2,1.0,0.75,2,2,8,attempt_quiz (current),82.52258799829269
2,1.0,0.75,2,2,6,view_content (current),52.286555709787045
2,1.0,0.75,2,2,3,review_quiz (past),57.829878986413355
2,1.0,0.75,2,2,0,view_assignment (past),58.865100001145784
2,1.0,0.75,2,2,14,post_forum (future),61.71689400444452
2,1.0,0.75,2,2,12,view_content (future),67.84642234970178
2,1.0,0.75,2,2,13,attempt_quiz (future),55.54773150409911
2,1.0,0.75,2,2,10,review_quiz (current),54.532675528447875
2,1.0,0.75,2,2,11,post_forum (current),59.320859339884635
2,1.0,0.75,2,2,9,submit_quiz (current),68.53305401154442
2,1.0,0.75,2,2,2,attempt_quiz (past),53.6140512495404
2,1.0,0.75,2,2,4,post_forum (past),59.81522842184754
2,1.0,0.75,2,2,7,submit_assignment (current),70.19778319389303
2,1.0,0.75,2,2,1,view_content (past),60.962699932314166
2,1.0,0.75,2,2,5,view_assignment (current),58.276269018973615
2,0.5,0.75,1,0,4,post_forum (past),9.463308936724156
2,0.5,0.75,1,0,6,view_content (current),16.028434969847854
2,0.5,0.75,1,0,8,attempt_quiz (current),18.52930042289392
2,0.5,0.75,1,0,9,submit_quiz (current),68.56750680842701
2,0.5,0.75,1,0,0,view_assignment (past),23.152705648652347
2,0.5,0.75,1,0,10,review_quiz (current),16.086363187800927
2,0.5,0.75,1,0,13,attempt_quiz (future),7.778741630538596
2,0.5,0.75,1,0,11,post_forum (current),3.032255592711143
2,0.5,0.75,1,0,14,post_forum (future),22.298603743311972
2,0.5,0.75,1,0,12,view_content (future),29.291409411091756
2,0.5,0.75,1,0,5,view_assignment (current),17.733016144095387
2,0.5,0.75,1,0,1,view_content (past),19.213452410183052
2,0.5,0.75,1,0,3,review_quiz (past),1.7972053450036338
2,0.5,0.75,1,0,7,submit_assignment (current),17.122123228495962
2,0.5,0.75,1,0,2,attempt_quiz (past),20.93291095217286
2,0.5,0.75,1,1,14,post_forum (future),60.63375859773747
2,0.5,0.75,1,1,9,submit_quiz (current),84.59086993910245
2,0.5,0.75,1,1,11,post_forum (current),65.52759856467786
2,0.5,0.75,1,1,7,submit_assignment (current),49.33850597386713
2,0.5,0.75,1,1,4,post_forum (past),62.67694579955985
2,0.5,0.75,1,1,10,review_quiz (current),60.91047654502866
2,0.5,0.75,1,1,13,attempt_quiz (future),60.97038968468674
2,0.5,0.75,1,1,2,attempt_quiz (past),62.47306929773958
2,0.5,0.75,1,1,6,view_content (current),57.821296593747846
2,0.5,0.75,1,1,8,attempt_quiz (current),65.93437920498894
2,0.5,0.75,1,1,1,view_content (past),56.676620953120256
2,0.5,0.75,1,1,12,view_content (future),48.757782651936424
2,0.5,0.75,1,1,0,view_assignment (past),59.38391834649282
2,0.5,0.75,1,1,5,view_assignment (current),45.3011395197573
2,0.5,0.75,1,1,3,review_quiz (past),63.5576569785725
2,0.75,0.75,1,2,9,submit_quiz (current),78.00695962822638
2,0.75,0.75,1,2,12,view_content (future),66.11058216985792
2,0.75,0.75,1,2,4,post_forum (past),74.38111059996186
2,0.75,0.75,1,2,13,attempt_quiz (future),62.637095518722944
2,0.75,0.75,1,2,3,review_quiz (past),68.00619107125497
2,0.75,0.75,1,2,11,post_forum (current),73.77824450356906
2,0.75,0.75,1,2,8,attempt_quiz (current),86.44938699852725
2,0.75,0.75,1,2,0,view_assignment (past),79.72697831642228
2,0.75,0.75,1,2,10,review_quiz (current),76.07761389800135
2,0.75,0.75,1,2,5,view_assignment (current),72.1859007279689
2,0.75,0.75,1,2,2,attempt_quiz (past),72.10521114292666
2,0.75,0.75,1,2,6,view_content (current),74.77355974041345
2,0.75,0.75,1,2,1,view_content (past),67.34858016951962
2,0.75,0.75,1,2,7,submit_assignment (current),73.92986412910776
2,0.75,0.75,1,2,14,post_forum (future),72.84753883353943
2,1.0,0.75,2,1,8,attempt_quiz (current),10.226684866679584
2,1.0,0.75,2,1,7,submit_assignment (current),39.660287003391346
2,1.0,0.75,2,1,5,view_assignment (current),3.7868820652978545
2,1.0,0.75,2,1,1,view_content (past),2.0128316882614987
2,1.0,0.75,2,1,14,post_forum (future),7.558634472480682
2,1.0,0.75,2,1,10,review_quiz (current),5.2526715047615475
2,1.0,0.75,2,1,0,view_assignment (past),29.665441789216025
2,1.0,0.75,2,1,6,view_content (current),7.708788888673069
2,1.0,0.75,2,1,3,review_quiz (past),24.03218775320822
2,1.0,0.75,2,1,9,submit_quiz (current),17.22450386894911
2,1.0,0.75,2,1,2,attempt_quiz (past),24.18066988606229
2,1.0,0.75,2,1,12,view_content (future),3.2081897363102563
2,1.0,0.75,2,1,11,post_forum (current),4.911135846010822
2,1.0,0.75,2,1,13,attempt_quiz (future),21.54895170917961
2,1.0,0.75,2,1,4,post_forum (past),7.745659527937773
2,0.75,1.0,1,1,14,post_forum (future),49.571907704087046
2,0.75,1.0,1,1,12,view_content (future),55.82905174980906
2,0.75,1.0,1,1,4,post_forum (past),63.12920063349919
2,0.75,1.0,1,1,2,attempt_quiz (past),63.1001888343724
2,0.75,1.0,1,1,11,post_forum (current),57.50606982186344
2,0.75,1.0,1,1,10,review_quiz (current),56.991191871867905
2,0.75,1.0,1,1,13,attempt_quiz (future),68.25743079695522
2,0.75,1.0,1,1,7,submit_assignment (current),85.55377817068702
2,0.75,1.0,1,1,9,submit_quiz (current),63.613586899098095
2,0.75,1.0,1,1,8,attempt_quiz (current),53.269787400454625
2,0.75,1.0,1,1,5,view_assignment (current),64.43790403900519
2,0.75,1.0,1,1,0,view_assignment (past),49.568462248552464
2,0.75,1.0,1,1,1,view_content (past),60.139242672383176
2,0.75,1.0,1,1,6,view_content (current),51.98635075641789
2,0.75,1.0,1,1,3,review_quiz (past),60.228366887832024
2,1.0,1.0,1,2,2,attempt_quiz (past),74.65356450130488
2,1.0,1.0,1,2,0,view_assignment (past),63.69048717815407
2,1.0,1.0,1,2,11,post_forum (current),68.27403623694927
2,1.0,1.0,1,2,9,submit_quiz (current),72.56253826834036
2,1.0,1.0,1,2,12,view_content (future),67.94936474701386
2,1.0,1.0,1,2,3,review_quiz (past),72.97949649909538
2,1.0,1.0,1,2,14,post_forum (future),71.05622224570351
2,1.0,1.0,1,2,1,view_content (past),72.01162804196936
2,1.0,1.0,1,2,6,view_content (current),70.7227167898856
2,1.0,1.0,1,2,5,view_assignment (current),71.4140995598647
2,1.0,1.0,1,2,13,attempt_quiz (future),84.1766557468983
2,1.0,1.0,1,2,4,post_forum (past),68.85174560668064
2,1.0,1.0,1,2,10,review_quiz (current),70.36621913576522
2,1.0,1.0,1,2,8,attempt_quiz (current),79.7599216210827
2,1.0,1.0,1,2,7,submit_assignment (current),76.3124935922873
2,1.0,1.0,0,2,0,view_assignment (past),26.285629048750387
2,1.0,1.0,0,2,5,view_assignment (current),28.598377673647025
2,1.0,1.0,0,2,1,view_content (past),25.257925810162863
2,1.0,1.0,0,2,4,post_forum (past),22.728201937196992
2,1.0,1.0,0,2,13,attempt_quiz (future),40.152388812236765
2,1.0,1.0,0,2,11,post_forum (current),17.869164408772335
2,1.0,1.0,0,2,9,submit_quiz (current),78.19731190818099
2,1.0,1.0,0,2,8,attempt_quiz (current),49.3545382685285
2,1.0,1.0,0,2,14,post_forum (future),40.257675848903595
2,1.0,1.0,0,2,7,submit_assignment (current),34.67801635073495
2,1.0,1.0,0,2,2,attempt_quiz (past),33.361405243041176
2,1.0,1.0,0,2,6,view_content (current),20.22419559254765
2,1.0,1.0,0,2,12,view_content (future),33.8803263836948
2,1.0,1.0,0,2,3,review_quiz (past),40.50849347105702
2,1.0,1.0,0,2,10,review_quiz (current),40.23299656228319
2,0.5,0.75,0,1,13,attempt_quiz (future),75.029832450886
2,0.5,0.75,0,1,0,view_assignment (past),66.43193608019345
2,0.5,0.75,0,1,6,view_content (current),64.66556275977265
2,0.5,0.75,0,1,12,view_content (future),68.45893408160732
2,0.5,0.75,0,1,14,post_forum (future),70.24065149070869
2,0.5,0.75,0,1,11,post_forum (current),69.05200618560521
2,0.5,0.75,0,1,8,attempt_quiz (current),68.61280792089258
2,0.5,0.75,0,1,9,submit_quiz (current),53.23632900841198
2,0.5,0.75,0,1,2,attempt_quiz (past),71.18729817298072
2,0.5,0.75,0,1,7,submit_assignment (current),82.36304755608953
2,0.5,0.75,0,1,1,view_content (past),73.54340349137027
2,0.5,0.75,0,1,10,review_quiz (current),68.9035179932245
2,0.5,0.75,0,1,3,review_quiz (past),65.23065497569758
2,0.5,0.75,0,1,5,view_assignment (current),69.16052494625285
2,0.5,0.75,0,1,4,post_forum (past),68.89156000491909
2,0.75,0.5,2,1,4,post_forum (past),11.448681983878785
2,0.75,0.5,2,1,11,post_forum (current),3.166507699340587
2,0.75,0.5,2,1,8,attempt_quiz (current),10.720763344821336
2,0.75,0.5,2,1,5,view_assignment (current),3.614221667313574
2,0.75,0.5,2,1,13,attempt_quiz (future),1.27390176249701
2,0.75,0.5,2,1,0,view_assignment (past),2.3603324455913155
2,0.75,0.5,2,1,9,submit_quiz (current),2.960234312929756
2,0.75,0.5,2,1,14,post_forum (future),0.49264430938348835
2,0.75,0.5,2,1,1,view_content (past),1.6997934081352128
2,0.75,0.5,2,1,3,review_quiz (past),0.5570662880195281
2,0.75,0.5,2,1,2,attempt_quiz (past),12.872441502081328
2,0.75,0.5,2,1,6,view_content (current),2.9863654981617773
2,0.75,0.5,2,1,7,submit_assignment (current),37.426580640684215
2,0.75,0.5,2,1,12,view_content (future),7.012224311913528
2,0.75,0.75,2,2,3,review_quiz (past),39.814043285487294
2,0.75,0.75,2,2,7,submit_assignment (current),29.297421037266304
2,0.75,0.75,2,2,1,view_content (past),32.41905642018034
2,0.75,0.75,2,2,12,view_content (future),27.03615040701957
2,0.75,0.75,2,2,0,view_assignment (past),26.241645659660065
2,0.75,0.75,2,2,9,submit_quiz (current),82.35666659880361
2,0.75,0.75,2,2,13,attempt_quiz (future),32.471657999982106
2,0.75,0.75,2,2,5,view_assignment (current),31.218378836228034
2,0.75,0.75,2,2,14,post_forum (future),29.834436395993215
2,0.75,0.75,2,2,11,post_forum (current),40.29093540899044
2,0.75,0.75,2,2,6,view_content (current),19.243893061409004
2,0.75,0.75,2,2,4,post_forum (past),25.026396511645903
2,0.75,0.75,2,2,8,attempt_quiz (current),34.89271161184457
2,0.75,0.75,2,2,10,review_quiz (current),23.901543915676477
2,0.75,0.75,2,2,2,attempt_quiz (past),30.26805724540119
2,1.0,1.0,1,1,2,attempt_quiz (past),50.44376159478577
2,1.0,1.0,1,1,0,view_assignment (past),30.44587624395411
2,1.0,1.0,1,1,14,post_forum (future),34.2211454897458
2,1.0,1.0,1,1,4,post_forum (past),48.821826591150646
2,1.0,1.0,1,1,9,submit_quiz (current),84.98506347451223
2,1.0,1.0,1,1,12,view_content (future),52.93947862498296
2,1.0,1.0,1,1,5,view_assignment (current),13.40840865887228
2,1.0,1.0,1,1,11,post_forum (current),45.13231413482938
2,1.0,1.0,1,1,3,review_quiz (past),30.8214730225746
2,1.0,1.0,1,1,13,attempt_quiz (future),46.64445751149104
2,1.0,1.0,1,1,8,attempt_quiz (current),24.37595184474615
2,1.0,1.0,1,1,1,view_content (past),21.331724715173035
2,1.0,1.0,1,1,6,view_content (current),21.41388044580011
2,1.0,1.0,1,1,10,review_quiz (current),44.54433973422093
2,1.0,1.0,1,1,7,submit_assignment (current),45.49802356462733
2,1.0,0.75,1,1,2,attempt_quiz (past),40.69319614897596
2,1.0,0.75,1,1,8,attempt_quiz (current),73.3036530948299
2,1.0,0.75,1,1,5,view_assignment (current),19.666434480872205
2,1.0,0.75,1,1,7,submit_assignment (current),36.137451343334526
2,1.0,0.75,1,1,0,view_assignment (past),32.622855642308764
2,1.0,0.75,1,1,3,review_quiz (past),29.038351010806004
2,1.0,0.75,1,1,9,submit_quiz (current),27.61078739131061
2,1.0,0.75,1,1,1,view_content (past),23.923282911941335
2,1.0,0.75,1,1,14,post_forum (future),35.18871095999309
2,1.0,0.75,1,1,10,review_quiz (current),20.555477063020753
2,1.0,0.75,1,1,13,attempt_quiz (future),22.833647750955684
2,1.0,0.75,1,1,6,view_content (current),24.180850542484432
2,1.0,0.75,1,1,12,view_content (future),14.500274362323143
2,1.0,0.75,1,1,11,post_forum (current),35.95928567253396
2,1.0,0.75,1,1,4,post_forum (past),30.756890880874415
2,0.75,0.75,0,0,2,attempt_quiz (past),0.15946810556284152
2,0.75,0.75,0,0,4,post_forum (past),7.9083853639069925
2,0.75,0.75,0,0,0,view_assignment (past),5.959804650511946
2,0.75,0.75,0,0,7,submit_assignment (current),11.924638741850629
2,0.75,0.75,0,0,9,submit_quiz (current),49.80032427679011
2,0.75,0.75,0,0,5,view_assignment (current),2.193439765410931
2,0.75,0.75,0,0,3,review_quiz (past),15.874947425429173
2,0.75,0.75,0,0,14,post_forum (future),7.1771460033112815
2,0.75,0.75,0,0,8,attempt_quiz (current),6.4416443252244475
2,0.75,0.75,0,0,11,post_forum (current),0.47868263889940454
2,0.75,0.75,0,0,10,review_quiz (current),2.695317692295174
2,0.75,0.75,0,0,12,view_content (future),1.1050995747240366
2,0.75,0.75,0,0,1,view_content (past),0.1205059161783477
2,0.75,0.75,0,0,13,attempt_quiz (future),21.531235722712665
2,0.75,0.75,0,0,6,view_content (current),16.723146436199837
2,1.0,0.75,0,2,11,post_forum (current),46.25328744098938
2,1.0,0.75,0,2,7,submit_assignment (current),88.17883890626175
2,1.0,0.75,0,2,12,view_content (future),45.11859715870685
2,1.0,0.75,0,2,1,view_content (past),36.20333449109953
2,1.0,0.75,0,2,5,view_assignment (current),52.593926508524525
2,1.0,0.75,0,2,2,attempt_quiz (past),53.027377160216645
2,1.0,0.75,0,2,3,review_quiz (past),52.79354683043618
2,1.0,0.75,0,2,10,review_quiz (current),48.584007098822674
2,1.0,0.75,0,2,0,view_assignment (past),51.294179625774206
2,1.0,0.75,0,2,8,attempt_quiz (current),39.975654888961785
2,1.0,0.75,0,2,13,attempt_quiz (future),47.32643935269643
2,1.0,0.75,0,2,9,submit_quiz (current),52.16216327865715
2,1.0,0.75,0,2,6,view_content (current),32.12730317016806
2,1.0,0.75,0,2,14,post_forum (future),43.74513661540186
2,1.0,0.75,0,2,4,post_forum (past),44.38095634864472
4,0.25,0.75,0,0,2,attempt_quiz (past),87.41488093395189
4,0.25,0.75,0,0,10,review_quiz (current),84.30295182557595
4,0.25,0.75,0,0,3,review_quiz (past),86.34661629320492
4,0.25,0.75,0,0,12,view_content (future),85.66090586394576
4,0.25,0.75,0,0,13,attempt_quiz (future),85.5412739002053
4,0.25,0.75,0,0,5,view_assignment (current),85.5747294265835
4,0.25,0.75,0,0,14,post_forum (future),86.3808319990933
4,0.25,0.75,0,0,8,attempt_quiz (current),86.0928296652807
4,0.25,0.75,0,0,11,post_forum (current),86.47415341533616
4,0.25,0.75,0,0,4,post_forum (past),85.64633332522455
4,0.25,0.75,0,0,1,view_content (past),85.19012950061519
4,0.25,0.75,0,0,9,submit_quiz (current),88.27529824752733
4,0.25,0.75,0,0,0,view_assignment (past),87.6538492565061
4,0.25,0.75,0,0,6,view_content (current),86.09586771924461
4,0.25,0.75,0,0,7,submit_assignment (current),96.29599821155952
4,0.25,1.0,0,0,8,attempt_quiz (current),59.960853888323854
4,0.25,1.0,0,0,6,view_content (current),81.94820028156902
4,0.25,1.0,0,0,7,submit_assignment (current),61.08639833818913
4,0.25,1.0,0,0,4,post_forum (past),79.01653890830136
4,0.25,1.0,0,0,2,attempt_quiz (past),57.06666112002537
4,0.25,1.0,0,0,10,review_quiz (current),78.98153437197752
4,0.25,1.0,0,0,5,view_assignment (current),79.27632379972002
4,0.25,1.0,0,0,3,review_quiz (past),79.94932921921533
4,0.25,1.0,0,0,12,view_content (future),74.58178612854505
4,0.25,1.0,0,0,11,post_forum (current),81.03430208763346
4,0.25,1.0,0,0,13,attempt_quiz (future),61.7333721863717
4,0.25,1.0,0,0,1,view_content (past),84.0608446302831
4,0.25,1.0,0,0,0,view_assignment (past),77.6343058403954
4,0.25,1.0,0,0,9,submit_quiz (current),97.47551392748645
4,0.25,1.0,0,0,14,post_forum (future),78.94892623593388
4,0.5,1.0,1,0,5,view_assignment (current),33.1830305605243
4,0.5,1.0,1,0,4,post_forum (past),29.565694108258583
4,0.5,1.0,1,0,9,submit_quiz (current),24.532427328732076
4,0.5,1.0,1,0,13,attempt_quiz (future),29.36283635084049
4,0.5,1.0,1,0,1,view_content (past),38.86697558653735
4,0.5,1.0,1,0,12,view_content (future),9.966346569438112
4,0.5,1.0,1,0,14,post_forum (future),21.911312433861916
4,0.5,1.0,1,0,6,view_content (current),24.184761573590258
4,0.5,1.0,1,0,8,attempt_quiz (current),36.522596692380375
4,0.5,1.0,1,0,10,review_quiz (current),16.52168927843378
4,0.5,1.0,1,0,11,post_forum (current),27.41553281540692
4,0.5,1.0,1,0,7,submit_assignment (current),30.638892289336965
4,0.5,1.0,1,0,3,review_quiz (past),33.449459227919675
4,0.5,1.0,1,0,0,view_assignment (past),34.77305457784873
4,0.5,1.0,1,0,2,attempt_quiz (past),78.70893282266672
4,0.75,1.0,1,1,4,post_forum (past),79.50000175748902
4,0.75,1.0,1,1,13,attempt_quiz (future),76.8086410069825
4,0.75,1.0,1,1,6,view_content (current),75.88410560956463
4,0.75,1.0,1,1,9,submit_quiz (current),78.75857892057266
4,0.75,1.0,1,1,3,review_quiz (past),78.02160707621238
4,0.75,1.0,1,1,2,attempt_quiz (past),84.00425176082345
4,0.75,1.0,1,1,11,post_forum (current),74.79033138075145
4,0.75,1.0,1,1,8,attempt_quiz (current),81.19778582943417
4,0.75,1.0,1,1,14,post_forum (future),59.61573434502236
4,0.75,1.0,1,1,5,view_assignment (current),80.71872152466561
4,0.75,1.0,1,1,1,view_content (past),81.94513829742392
4,0.75,1.0,1,1,12,view_content (future),75.0065075052605
4,0.75,1.0,1,1,10,review_quiz (current),75.80464442401187
4,0.75,1.0,1,1,7,submit_assignment (current),96.32843449267386
4,0.75,1.0,1,1,0,view_assignment (past),74.66125429794847
4,1.0,1.0,1,1,10,review_quiz (current),86.1091172070497
4,1.0,1.0,1,1,9,submit_quiz (current),97.31163750035532
4,1.0,1.0,1,1,8,attempt_quiz (current),87.26814434631912
4,1.0,1.0,1,1,13,attempt_quiz (future),80.31766151476644
4,1.0,1.0,1,1,1,view_content (past),82.35525154673013
4,1.0,1.0,1,1,7,submit_assignment (current),90.68067622678043
4,1.0,1.0,1,1,3,review_quiz (past),79.47409793287108
4,1.0,1.0,1,1,4,post_forum (past),82.76312709937619
4,1.0,1.0,1,1,5,view_assignment (current),78.7735784915567
4,1.0,1.0,1,1,12,view_content (future),77.52611958805713
4,1.0,1.0,1,1,14,post_forum (future),80.01434652237282
4,1.0,1.0,1,1,2,attempt_quiz (past),88.67741703379383
4,1.0,1.0,1,1,11,post_forum (current),84.32646128776207
4,1.0,1.0,1,1,6,view_content (current),81.00533027884812
4,1.0,1.0,1,1,0,view_assignment (past),86.29153979112424
4,0.5,1.0,0,1,7,submit_assignment (current),55.15433318824258
4,0.5,1.0,0,1,3,review_quiz (past),53.77226606190516
4,0.5,1.0,0,1,4,post_forum (past),50.559552622385354
4,0.5,1.0,0,1,0,view_assignment (past),48.73595002923081
4,0.5,1.0,0,1,14,post_forum (future),64.22908191157731
4,0.5,1.0,0,1,1,view_content (past),51.883703208299835
4,0.5,1.0,0,1,12,view_content (future),61.067686783527634
4,0.5,1.0,0,1,8,attempt_quiz (current),39.020617525494416
4,0.5,1.0,0,1,11,post_forum (current),33.037885724046404
4,0.5,1.0,0,1,10,review_quiz (current),51.230515254244686
4,0.5,1.0,0,1,2,attempt_quiz (past),57.41083177291925
4,0.5,1.0,0,1,5,view_assignment (current),57.93627857189199
4,0.5,1.0,0,1,6,view_content (current),63.25560693817961
4,0.5,1.0,0,1,9,submit_quiz (current),89.71114101757946
4,0.5,1.0,0,1,13,attempt_quiz (future),55.518392814165715
4,0.5,1.0,0,0,1,view_content (past),82.28729875538438
4,0.5,1.0,0,0,12,view_content (future),83.10095503595055
4,0.5,1.0,0,0,5,view_assignment (current),83.9091012776078
4,0.5,1.0,0,0,6,view_content (current),82.44224275196136
4,0.5,1.0,0,0,11,post_forum (current),81.89293879405803
4,0.5,1.0,0,0,8,attempt_quiz (current),81.91347670148323
4,0.5,1.0,0,0,10,review_quiz (current),83.55304020434991
4,0.5,1.0,0,0,13,attempt_quiz (future),77.79162534990543
4,0.5,1.0,0,0,2,attempt_quiz (past),78.24249687152535
4,0.5,1.0,0,0,3,review_quiz (past),80.27176042943742
4,0.5,1.0,0,0,9,submit_quiz (current),97.48745149727438
4,0.5,1.0,0,0,4,post_forum (past),84.45933921564168
4,0.5,1.0,0,0,0,view_assignment (past),81.982219225023
4,0.5,1.0,0,0,14,post_forum (future),83.55305432517167
4,0.5,1.0,0,0,7,submit_assignment (current),85.05600130535666
